title,href,text
"New Jersey Statutes Title 52. State Government, Departments and Officers 52 § 27D-384",https://codes.findlaw.com/nj/title-52-state-government-departments-and-officers/nj-st-sect-52-27d-384.html,
New Jersey Statutes Title 17. Corporations and Institutions for Finance and Insurance 17 § 12B-5,https://codes.findlaw.com/nj/title-17-corporations-and-institutions-for-finance-and-insurance/nj-st-sect-17-12b-5.html,"
(1) “State association” shall mean any savings and loan association, building and loan association, or any corporation, however named, now or hereafter operating pursuant to the provisions of this act.


(2) “Federal association” shall mean a savings and loan association organized pursuant to an Act of Congress approved June 30, 1933, entitled “Home Owners' Loan Act of 1933”   1 or any subsequent Act of Congress.


(3) “Association” shall mean  a State association , a federal association having its principal office or a branch office in this State, and an out-of-State association having a branch office in this State.


(4) “Insured association” shall mean an association whose savings members' accounts or savings deposits are insured by the Federal Deposit Insurance Corporation.


(5) “Board” shall mean the board of directors of any association.


(6) “Commissioner” shall mean the Commissioner of Banking of the State of New Jersey, or such other official as may hereafter be charged by State law with the supervision of State associations.


(7) “Member” shall mean a person who holds an account or a savings deposit in a mutual association as a savings member or as a borrowing member.


(8) “Savings member” shall mean a member who holds an account or a savings deposit representing savings in an association.


(9) “Borrowing member” shall mean a member to whom money of the association is loaned or one who is the owner of property upon which the association holds a mortgage.


(10) “Account” shall mean the record of the financial transactions of a member or depositor as shown on the books of the association.


(11) “Direct reduction loan” shall mean a loan the principal of which is repayable in periodical installments.


(12) “Sinking fund loan” shall mean a loan, the principal of which is contracted to be repaid with the participation value of an installment account pledged as collateral security for the payment of the loan.


(13) “Straight mortgage loan” shall mean a loan, the principal of which is repayable upon a fixed day and upon which no interim amortization is required.


(14) “Account loan” shall mean a loan secured by the pledge of an account and the shares, if any, issued in connection therewith.


(15) “Capital” of a mutual State association shall mean the aggregate participation value of all savings members' accounts.  It shall not be limited and shall be accumulated only by payments by savings members, plus dividends credited to their accounts.


(16) “Participation value” of an account shall mean the amount paid by a savings member on such account, plus dividends or interest credited thereto, less payments of withdrawals and retirements therefrom and any other amounts lawfully deductible therefrom.


(17) “Withdrawal value” of an account shall mean the participation value of such an account, at the time application for withdrawal of the account is filed, less such part, if any, of the dividends or interest then credited to such account as the association is authorized to retain upon withdrawal.


(18) “Gross income” shall have the meaning ascribed to it in section 6 of this act.  2


(19) “Net income” shall have the meaning ascribed to it in section 7 of this act.  3


(20) “Federal Savings and Loan Insurance Corporation” shall mean the corporation so named, organized pursuant to an Act of Congress, or any Federal corporation, instrumentality or agency which succeeds to the powers and functions of the Federal Savings and Loan Insurance Corporation or undertakes to discharge the purposes for which said corporation was created.


(21) “Federal Home Loan Bank Board” shall mean the board so named, organized pursuant to an Act of Congress, or any Federal corporation, instrumentality or agency which succeeds to the powers and functions of the Federal Home Loan Bank Board, or which is formed to carry out the purposes for which such board was created.


(22) “Change in the bylaws” includes new bylaws and revisions, amendments, supplements and repealers of existing bylaws.


(23) “Principal office,” “branch office” and “auxiliary office” shall have the meanings ascribed to them in section 8 of this act.  4


(24) “Agency” shall have the meaning ascribed to it in section 9 of this act.  5


(25) “Per capita assets” shall have the meaning ascribed to it in section 10 of this act.  6


(26) “Population.”  Where in this act the population of a municipality, a county, or the State is mentioned, the population figure shall be the last current population estimate as furnished to the commissioner by any official agency of the State or federal Government.


(27) “Municipality.”  The word municipality shall include cities, towns, townships, villages and boroughs.


(28) “First lien” shall have the meaning ascribed to it in section 11 of this act.  7


(29) “Foreign association” shall mean any association or corporation conducting the business of a savings and loan association, however designated,  except an association.


(30) “Department” shall mean the Department of Banking of New Jersey.


(31) “Mutual association” shall mean any State association organized pursuant to the provisions of this act without capital stock.


(32) “Capital stock association” shall have the meaning ascribed to it in section 15 of P.L.1974, c. 137 (
C. 17:12B-244
).


(33) “Capital stock” shall have the meaning ascribed to it in section 15 of P.L.1974, c. 137 (
C. 17:12B-244
).


(34) “Stockholder” shall have the meaning ascribed to it in section 15 of P.L.1974, c. 137 (
C. 17:12B-244
).


(35) “Secondary mortgage loan” means a loan made to an individual, association, joint venture, partnership, limited partnership association, or any other group of individuals however organized, except a corporation, which is secured in whole or in part by a lien upon any interest in real property created by a security agreement, including a mortgage, indenture, or any other similar instrument or document, which real property is subject to one or more prior mortgage liens and which is used as a dwelling, including a dual purpose or combination type dwelling which is also used as a business or commercial establishment, and has accommodations for not more than 6 families, except that a loan which:  (a) is to be repaid in 90 days or less;  (b) is taken as security for a home repair contract executed in accordance with the provisions of P.L.1960, c. 41 (
C. 17:16C-62 et seq.
);  or (c) is the result of the private sale of a dwelling if title to the dwelling is in the name of the seller and the seller has resided in said dwelling for at least one year if the buyer is purchasing said dwelling for his own residence and, as part of the purchase price, executes a secondary mortgage in favor of the seller, shall not be included within the definition of “secondary mortgage loan.”


(36) “Federal Deposit Insurance Corporation” means the corporation so named, organized pursuant to an Act of Congress, or any federal corporation, instrumentality or agency which succeeds to the powers and functions of the Federal Deposit Insurance Corporation or undertakes to discharge the purposes for which said corporation was created.




(37) “Home state” with respect to an out-of-State association means the state by which the association is chartered.  “Home state” with respect to a federal association means the state in which the principal office is located.





(38) “Out-of-State association” means a savings and loan association or building and loan association insured by the Federal Deposit Insurance Corporation and chartered under the laws of a state other than New Jersey, but not a bank as defined in 
12 U.S.C. § 1813(a)(2)
.





(39) “State” means any state of the United States, the District of Columbia, any territory of the United States, Puerto Rico, Guam, American Samoa, the Trust Territory of the Pacific Islands, the Virgin Islands and the Northern Mariana Islands.





(40) “Resulting association” means a state or federally chartered association that has resulted from an interstate merger transaction pursuant to P.L.1963, c. 144 (
C. 17:12B-1 et seq.
).

"
New Jersey Statutes Title 2A. Administration of Civil and Criminal Justice 2A § 4A-37,https://codes.findlaw.com/nj/title-2a-administration-of-civil-and-criminal-justice/nj-st-sect-2a-4a-37.html,"
a. The Juvenile Justice Commission established pursuant to section 2 of 
P.L.1995, c. 284
 (
C.52:17B-170
) shall specify the place where a juvenile may be detained;  and the Department of Children and Families shall specify where a juvenile may be placed in shelter.


b. No juvenile shall be placed in detention or shelter care in any place other than that specified by the Juvenile Justice Commission or Department of Children and Families as provided in subsection a.


c. A juvenile being held for a charge under this act or for a violation of or contempt in connection with a violation of Title 39 of the Revised Statutes, chapter 7 of Title 12 of the Revised Statutes or 
N.J.S.2C:33-13
, including a juvenile who has reached the age of 18 years after being charged, shall not be placed in any prison, jail or lockup nor detained in any police station, except that if no other facility is reasonably available a juvenile may be held in a police station in a place other than one designed for the detention of prisoners and apart from any adult charged with or convicted of a crime for a brief period if such holding is necessary to allow release to his parent, guardian, other suitable person, or approved facility.  No juvenile shall be placed in a detention facility which has reached its maximum population capacity, as designated by the Juvenile Justice Commission.


d. No juvenile charged with delinquency shall be transferred to an adult county jail solely by reason of having reached age 18.  The following standards shall apply to any juvenile who has been placed on probation pursuant to section 24 of P.L.1982, c. 77 (
C.2A:4A-43
) and who violates the conditions of that probation after reaching the age of 18;  who has been placed on parole pursuant to the provisions of the “Parole Act of 1979,” P. L.1979, c. 441 (
C.30:4-123.45 et seq.
) and who violates the conditions of that parole after reaching the age of 18;or who is arrested after reaching the age of 18 on a warrant emanating from the commission of an act of juvenile delinquency:

(1) In the case of a person 18 years of age but less than 20 years of age, the court, upon application by any interested party, shall determine the place of detention, taking into consideration the age and maturity of the person, whether the placement of the person in a juvenile detention facility would present a risk to the safety of juveniles residing at the facility, the likelihood that the person would influence in a negative manner juveniles incarcerated at the facility, whether the facility has sufficient space available for juveniles and any other factor the court deems appropriate.  Upon application at any time by the juvenile detention facility administrator or any other interested party, the court may order that the person be relocated to the county jail.  The denial of an application shall not preclude subsequent applications based on a change in circumstances or information that was not previously made available to the court.  The determination of the place of detention shall be made in a summary manner;


(2) In the case of a person 20 years of age or older, the person shall be incarcerated in the county jail unless good cause is shown.



(1) In the case of a person 18 years of age but less than 20 years of age, the court, upon application by any interested party, shall determine the place of detention, taking into consideration the age and maturity of the person, whether the placement of the person in a juvenile detention facility would present a risk to the safety of juveniles residing at the facility, the likelihood that the person would influence in a negative manner juveniles incarcerated at the facility, whether the facility has sufficient space available for juveniles and any other factor the court deems appropriate.  Upon application at any time by the juvenile detention facility administrator or any other interested party, the court may order that the person be relocated to the county jail.  The denial of an application shall not preclude subsequent applications based on a change in circumstances or information that was not previously made available to the court.  The determination of the place of detention shall be made in a summary manner;


(2) In the case of a person 20 years of age or older, the person shall be incarcerated in the county jail unless good cause is shown.



e. (1) The Juvenile Justice Commission and the Department of Children and Families shall promulgate such rules and regulations from time to time as deemed necessary to establish minimum physical facility and program standards for juvenile detention facilities or shelters under their respective supervision.


(2) The Juvenile Justice Commission and the Department of Children and Families, in consultation with the appropriate county administrator of the county facility or shelter, shall assign a maximum population capacity for each juvenile detention facility or shelter based on minimum standards for these facilities.



e. (1) The Juvenile Justice Commission and the Department of Children and Families shall promulgate such rules and regulations from time to time as deemed necessary to establish minimum physical facility and program standards for juvenile detention facilities or shelters under their respective supervision.


(2) The Juvenile Justice Commission and the Department of Children and Families, in consultation with the appropriate county administrator of the county facility or shelter, shall assign a maximum population capacity for each juvenile detention facility or shelter based on minimum standards for these facilities.



f. (1) Where either the Juvenile Justice Commission or the Department of Children and Families determines that a juvenile detention facility or shelter under its control or authority is regularly over the maximum population capacity or is in willful and continuous disregard of the minimum standards for these facilities or shelters, the commission or department may restrict new admissions to the facility or shelter.


(2) Upon making such determination, the commission or department shall notify the governing body of the appropriate county of its decision to impose such a restriction, which notification shall include a written statement specifying the reasons therefor and corrections to be made.  If the commission or department shall determine that no appropriate action has been initiated by the administrator of the facility or shelter within 60 days following such notification to correct the violations specified in the notification, it shall order that such juvenile detention facility or shelter shall immediately cease to admit juveniles.  The county shall be entitled to a hearing where such a restriction is imposed by the commission or department.


(3) Any juvenile detention facility or shelter so restricted shall continue under such order until such time as the commission or department determines that the violation specified in the notice has been corrected or that the facility or shelter has initiated actions which will ensure the correction of said violations.


(4) Upon the issuance of an order to cease admissions to a juvenile detention facility or shelter, the commission or department shall determine whether other juvenile detention facilities or shelters have adequate room for admitting juveniles and shall assign the juveniles to the facilities or shelters on the basis of available space;  provided that the department shall not assign the juvenile to a facility or shelter where such facility or shelter is at the maximum population.  A juvenile detention facility or shelter ordered to accept a juvenile shall do so within five days following the receipt of an order to accept admission of such juvenile.


(5) A juvenile detention facility or shelter restricted by an order to cease admissions shall assume responsibility for the transportation of a juvenile sent to another juvenile detention facility or shelter so long as the order shall remain in effect.


(6) A facility or shelter receiving juveniles pursuant to paragraph (4) of this subsection shall receive from the sending county a reasonable and appropriate per diem allowance for each juvenile sent to the facility, such allowance to be used for the custody, care, maintenance, and any other services normally provided by the county to juveniles in the facility or shelter and which reflects all county expenditures in maintaining such juvenile, including a proportionate share of all buildings and grounds costs, personnel costs, including fringe benefits, administrative costs and all other direct and indirect costs.


(7) The governing body of a county whose juvenile detention facility or shelter has been prohibited from accepting new admissions, and whose juveniles have been assigned to other juvenile detention facilities or shelters, shall appropriate an amount to pay the county receiving such juveniles for all expenses incurred pursuant to paragraph (6) of this subsection.



f. (1) Where either the Juvenile Justice Commission or the Department of Children and Families determines that a juvenile detention facility or shelter under its control or authority is regularly over the maximum population capacity or is in willful and continuous disregard of the minimum standards for these facilities or shelters, the commission or department may restrict new admissions to the facility or shelter.


(2) Upon making such determination, the commission or department shall notify the governing body of the appropriate county of its decision to impose such a restriction, which notification shall include a written statement specifying the reasons therefor and corrections to be made.  If the commission or department shall determine that no appropriate action has been initiated by the administrator of the facility or shelter within 60 days following such notification to correct the violations specified in the notification, it shall order that such juvenile detention facility or shelter shall immediately cease to admit juveniles.  The county shall be entitled to a hearing where such a restriction is imposed by the commission or department.


(3) Any juvenile detention facility or shelter so restricted shall continue under such order until such time as the commission or department determines that the violation specified in the notice has been corrected or that the facility or shelter has initiated actions which will ensure the correction of said violations.


(4) Upon the issuance of an order to cease admissions to a juvenile detention facility or shelter, the commission or department shall determine whether other juvenile detention facilities or shelters have adequate room for admitting juveniles and shall assign the juveniles to the facilities or shelters on the basis of available space;  provided that the department shall not assign the juvenile to a facility or shelter where such facility or shelter is at the maximum population.  A juvenile detention facility or shelter ordered to accept a juvenile shall do so within five days following the receipt of an order to accept admission of such juvenile.


(5) A juvenile detention facility or shelter restricted by an order to cease admissions shall assume responsibility for the transportation of a juvenile sent to another juvenile detention facility or shelter so long as the order shall remain in effect.


(6) A facility or shelter receiving juveniles pursuant to paragraph (4) of this subsection shall receive from the sending county a reasonable and appropriate per diem allowance for each juvenile sent to the facility, such allowance to be used for the custody, care, maintenance, and any other services normally provided by the county to juveniles in the facility or shelter and which reflects all county expenditures in maintaining such juvenile, including a proportionate share of all buildings and grounds costs, personnel costs, including fringe benefits, administrative costs and all other direct and indirect costs.


(7) The governing body of a county whose juvenile detention facility or shelter has been prohibited from accepting new admissions, and whose juveniles have been assigned to other juvenile detention facilities or shelters, shall appropriate an amount to pay the county receiving such juveniles for all expenses incurred pursuant to paragraph (6) of this subsection.
"
New Jersey Statutes Title 27. Highways 27 § 1B-25,https://codes.findlaw.com/nj/title-27-highways/nj-st-sect-27-1b-25.html,"
a. Notwithstanding the provisions of subtitle 4 of Title 27 of the Revised Statutes 1 and P.L.1946, c. 301 (
C.27:15A-1 et seq.
), the commissioner may, pursuant to appropriations or authorizations being made from time to time by the Legislature according to law, allocate to counties and municipalities funds for the planning, acquisition, engineering, construction, reconstruction, repair, resurfacing and rehabilitation of public highways and the planning, acquisition, engineering, construction, reconstruction, repair, maintenance and rehabilitation of public transportation projects and of other transportation projects which a county or municipality may be authorized by law to undertake.


b. The commissioner shall, pursuant to appropriations or authorizations being made from time to time by the Legislature according to law, allocate at his discretion State aid to counties and municipalities for transportation projects, except that the amount to be appropriated for this program shall be seven percent of the total amount appropriated pursuant to subsection d. of this section.  This State aid shall be set aside prior to any formula allocations provided for in subsections c., d.,  e., f., and g. of this section, and shall be known as the “Local Aid Infrastructure Fund.”  In the fiscal year commencing July 1, 2016, any amount appropriated to the Local Aid Infrastructure Fund above $7,500,000 shall be deposited into the State Transportation Infrastructure Bank Fund, established pursuant to section 34 of 
P.L.2016, c. 56
 (
C.58:11B-10.2
).


c. The commissioner shall, pursuant to appropriations or authorizations being made from time to time by the Legislature according to law and pursuant to the provisions of subsections b. and d. of this section, allocate State aid to municipalities for public highways under their jurisdiction.  The amount to be appropriated shall be allocated on the basis of the following distribution factor:



 


 


Pc


 


Cm





DF =


_______


+


_______






Ps



Sm



where, DF equals the distribution factor
Pc equals county population
Ps equals State population
Cm equals municipal road mileage within the county
Sm equals municipal road mileage within the State.
After the amount of aid has been allocated based on the above formula, the commissioner shall determine priority for the funding of municipal projects within each county, based upon criteria relating to volume of traffic, safety considerations, growth potential, readiness to obligate funds, and local taxing capacity.  In addition to the above criteria used in determining priority of funding of municipal projects in each county, the commissioner shall consider whether a project is intended to remedy hazardous conditions as identified for the purposes of providing transportation pursuant to 
N.J.S.18A:39-1.2
 for school pupils or to improve pedestrian safety.
For the purposes of this subsection, (1) “population” means the official population count as reported by the New Jersey Department of Labor and Workforce Development;  and (2) “municipal road mileage” means that road mileage under the jurisdiction of municipalities, as determined by the department.


d. There shall be appropriated at least $175,000,000 for each fiscal year commencing July 1, 2006 through the fiscal year commencing July 1, 2015, and $400,000,000 for each fiscal year commencing July 1, 2016 and for each fiscal year thereafter, for the purposes provided herein and in subsections b., c. , e., f., and g. of this section.  (1) Of that appropriation, the commissioner shall allocate 37.5 percent of the total appropriation as State aid for municipalities pursuant to the provisions of subsection c. of this section, provided that $5,000,000 for each fiscal year commencing July 1, 2006 through the fiscal year commencing July 1, 2015, and $10,000,000 for each fiscal year commencing July 1, 2016 and for each fiscal year thereafter of the amount allocated as State aid for municipalities shall be set aside and sub-allocated as State aid to any municipality qualifying for aid pursuant to the provisions of P.L.1978, c. 14 (
C.52:27D-178 et seq.
).  The commissioner shall allocate the aid to each municipality in the same proportion that the municipality receives aid under P.L.1978, c. 14 (
C.52:27D-178 et seq.
).  (2)   The commissioner shall allocate 37.5 percent of the total appropriation pursuant to the provisions of subsection e. of this section for the Local County Aid Program.  (3) The commissioner shall allocate seven percent of the total appropriation pursuant to the provisions of subsection b. of this section for the “Local Aid Infrastructure Fund.”  (4) The commissioner shall allocate seven percent of the appropriation pursuant to the provisions of subsection f. of this section for the “Local Freight Impact Fund.”  (5) The remaining 11 percent of the appropriation shall be allocated pursuant to the provisions of subsection g. of this section for the “Local Bridges Fund.”


e. The commissioner may, pursuant to appropriations or authorizations being made from time to time by the Legislature according to law, allocate additional funding to the Local County Aid Program for public highway projects, in accordance with a formula similar to that provided for in subsection c. of this section, except that Cm equals road mileage under county jurisdiction and Sm equals total county road mileage within the State.



f. The commissioner shall, pursuant to appropriations or authorizations being made from time to time by the Legislature according to law, allocate at the commissioner's discretion, State aid to counties and municipalities for transportation projects that address the impacts of freight travel in local communities and on local transportation infrastructure, except that the amount to be appropriated for this program shall be seven percent of the total amount appropriated pursuant to subsection d. of this section.  This State aid shall be set aside prior to any formula allocations provided for in subsections c., d., e., and g. of this section, and shall be known as the “Local Freight Impact Fund.”




g. The commissioner shall, pursuant to appropriations or authorizations being made from time to time by the Legislature according to law, allocate at the commissioner's discretion, State aid to counties and municipalities for transportation projects that address the condition of bridges under the jurisdiction of counties with an emphasis on repair and reconstruction of those with the greatest structural deficiencies, except that the amount to be appropriated for this program shall be 11 percent of the total amount appropriated pursuant to subsection d. of this section.  This State aid shall be set aside prior to any formula allocations provided for in subsections c., d., e., and f. of this section, and shall be known as the “Local Bridges Fund.”

"
"New Jersey Statutes Title 52. State Government, Departments and Officers 52 § 17B-171.9",https://codes.findlaw.com/nj/title-52-state-government-departments-and-officers/nj-st-sect-52-17b-171-9.html,
New Jersey Statutes Title 26. Health and Vital Statistics 26 § 3-24,https://codes.findlaw.com/nj/title-26-health-and-vital-statistics/nj-st-sect-26-3-24.html,
New Jersey Statutes Title 40. Municipalities and Counties 40 § 41A-120,https://codes.findlaw.com/nj/title-40-municipalities-and-counties/nj-st-sect-40-41a-120.html,
New Jersey Statutes Title 26. Health and Vital Statistics 26 § 2C-27,https://codes.findlaw.com/nj/title-26-health-and-vital-statistics/nj-st-sect-26-2c-27.html,
New Jersey Statutes Title 18A. Education 18A § 35-25,https://codes.findlaw.com/nj/title-18a-education/nj-st-sect-18a-35-25.html,
New Jersey Statutes Title 36. Legal Holidays 36 § 2-196,https://codes.findlaw.com/nj/title-36-legal-holidays/nj-st-sect-36-2-196.html,
New Jersey Statutes Title 40. Municipalities and Counties 40 § 61-30,https://codes.findlaw.com/nj/title-40-municipalities-and-counties/nj-st-sect-40-61-30.html,
New Jersey Statutes Title 4. Agriculture and Domestic Animals 4 § 1-21.15,https://codes.findlaw.com/nj/title-4-agriculture-and-domestic-animals/nj-st-sect-4-1-21-15.html,
New Jersey Statutes Title 26. Health and Vital Statistics 26 § 3-32,https://codes.findlaw.com/nj/title-26-health-and-vital-statistics/nj-st-sect-26-3-32.html,
New Jersey Statutes Title 26. Health and Vital Statistics 26 § 3-16,https://codes.findlaw.com/nj/title-26-health-and-vital-statistics/nj-st-sect-26-3-16.html,
New Jersey Statutes Title 40. Municipalities and Counties 40 § 55D-82,https://codes.findlaw.com/nj/title-40-municipalities-and-counties/nj-st-sect-40-55d-82.html,
New Jersey Statutes Title 40. Municipalities and Counties 40 § 48-2.41,https://codes.findlaw.com/nj/title-40-municipalities-and-counties/nj-st-sect-40-48-2-41.html,
New Jersey Statutes Title 13. Conservation and Development Parks and Reservations 13 § 1H-9,https://codes.findlaw.com/nj/title-13-conservation-and-development-parks-and-reservations/nj-st-sect-13-1h-9.html,
New Jersey Statutes Title 18A. Education 18A § 22-3,https://codes.findlaw.com/nj/title-18a-education/nj-st-sect-18a-22-3.html,
New Jersey Statutes Title 40. Municipalities and Counties 40 § 23-8.2a,https://codes.findlaw.com/nj/title-40-municipalities-and-counties/nj-st-sect-40-23-8-2a.html,
New Jersey Statutes Title 18A. Education 18A § 52-1,https://codes.findlaw.com/nj/title-18a-education/nj-st-sect-18a-52-1.html,
New Jersey Statutes Title 18A. Education 18A § 12-16,https://codes.findlaw.com/nj/title-18a-education/nj-st-sect-18a-12-16.html,
New Jersey Statutes Title 40. Municipalities and Counties 40 § 48C-1,https://codes.findlaw.com/nj/title-40-municipalities-and-counties/nj-st-sect-40-48c-1.html,
New Jersey Statutes Title 40A. Municipalities and Counties 40A § 9-34,https://codes.findlaw.com/nj/title-40a-municipalities-and-counties/nj-st-sect-40a-9-34.html,
New Jersey Statutes Title 40. Municipalities and Counties 40 § 37-97,https://codes.findlaw.com/nj/title-40-municipalities-and-counties/nj-st-sect-40-37-97.html,
New Jersey Statutes Title 32. Interstate and Port Authorities and Commissions 32 § 20-3,https://codes.findlaw.com/nj/title-32-interstate-and-port-authorities-and-commissions/nj-st-sect-32-20-3.html,
New Jersey Statutes Title 30. Institutions and Agencies 30 § 4D-66,https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-4d-66.html,
New Jersey Statutes Title 26. Health and Vital Statistics 26 § 2MM-1,https://codes.findlaw.com/nj/title-26-health-and-vital-statistics/nj-st-sect-26-2mm-1.html,"
a. According to the National Institute of Mental Health, elderly Americans are disproportionately likely to die by suicide;  individuals 65 years of age and older comprise only 13% of the United States population, but they accounted for 18% of all suicide deaths in 2000;


b. In New Jersey, individuals 65 years of age and older also comprise about 13% of the State population and they accounted for 17% of all suicide deaths in the State in 2000;


c. The national suicide rate for men is relatively constant from 25 to 64 years of age, but increases significantly after 65 years of age, with men accounting for 84% of suicides among individuals 65 years of age and older in 2000;  and for women the national suicide rate peaks between 45 and 64 years of age and does so again after 75 years of age;


d. When categorized by race and gender, white men 85 years of age and older have among the highest suicide rates nationally, with 59 deaths per 100,000 persons in 2000, which is more than five times the national rate of 10.6 per 100,000, and according to “Healthy New Jersey 2010,” issued by the Department of Health and Senior Services, the seventh leading cause of premature death among New Jerseyans is suicide, with the highest rates among elderly white males;


e. The risk factors for suicide among elderly Americans differ from those among younger groups;  elderly persons have a higher prevalence of depression, greater use of highly lethal methods and greater social isolation;


f. The presence of mental illness (especially depression and alcohol abuse), the presence of physical illness or impairment, unrelieved pain, financial stress and social isolation (especially being widowed in males) and the availability of firearms in the home contribute to the higher incidence of suicide among elderly Americans;


g. Suicide among elderly Americans may even be underreported by 40% or more;  omitted from statistics are “silent suicides,” such as deaths from noncompliance with medical instructions, prescription overdosages, self-starvation or dehydration and other self-induced “accidents”;


h. Most elderly patients who complete suicide saw their physicians within a few months of their deaths and more than a third did so within the week of their suicide, and warning signs which indicate a serious risk of suicide include:  loss of interest in things or activities that are usually seen as enjoyable;  lessening of social interactions, self-care and grooming;  violating medical regimens or prescription dosages;  experiencing or expecting loss of a spouse;  feeling hopeless or worthless;  and putting personal affairs in order, including giving things away or making changes to a will;  and


i. Physicians, nurses and other health care professionals who treat and care for elderly patients need to be aware of the higher incidence of suicide among elderly Americans and recognize the risk factors associated with this age group.
"
"New Jersey Statutes Title 52. State Government, Departments and Officers 52 § 17B-169",https://codes.findlaw.com/nj/title-52-state-government-departments-and-officers/nj-st-sect-52-17b-169.html,"
a. The public safety requires reform of the juvenile justice system;


b. Juvenile arrests for murder, robbery, aggravated sexual assault, sexual assault and aggravated assault have increased 38 percent between 1988 and 1993 and New Jersey ranks near the top nationally in the number of juvenile arrests for serious violent crimes;


c. Juvenile crime has become a leading cause of injury and death among young people;


d. Currently, preventive, deterrent and rehabilitative services and sanctions for juveniles are the responsibility of no less than three State departments:  The Department of Law and Public Safety deals with county prosecutors and local police and implements prevention programs;  the Department of Corrections operates the New Jersey Training School for Boys and the Juvenile Medium Security Facility, and its Bureau of Parole supervises juvenile parolees;  and the Department of Human Services operates residential and day programs in facilities for juveniles adjudicated delinquent;


e. The division of responsibility for the juvenile justice population and the limitations on resources available to meet ever-increasing demands for services provided by the Departments of Human Services and Corrections have prevented the departments from maximizing efforts to meet the special needs of the juvenile justice population;


f. The juvenile justice system lacks services and sanctions short of incarceration, particularly in urban areas and for that reason, many juveniles are not held accountable until they have committed a series of increasingly serious criminal acts;


g. The special needs of juveniles can be addressed through services and sanctions provided at the county and local level;


h. The need to protect the public from criminal acts by juvenile offenders requires a comprehensive program and concerted action of governmental agencies and private organizations at the State, county and local level that permit effective response and avoid waste of scarce resources;



i. (1) The comprehensive program should provide a range of services and sanctions for juveniles sufficient to protect the public through prevention;  early intervention;  and a range of meaningful sanctions that ensure accountability, provide training, education, treatment and, when necessary, confinement followed by community supervision that is adequate to protect the public and promote successful reintegration into the community;



(2) Consistent with the need to protect the public, services and sanctions for juveniles shall provide balanced attention to the protection of the community, the imposition of accountability for offenses committed, fostering interaction and dialogue between the offender, victim and community and the development of competencies to enable juvenile offenders to become responsible and productive members of the community.




i. (1) The comprehensive program should provide a range of services and sanctions for juveniles sufficient to protect the public through prevention;  early intervention;  and a range of meaningful sanctions that ensure accountability, provide training, education, treatment and, when necessary, confinement followed by community supervision that is adequate to protect the public and promote successful reintegration into the community;



(2) Consistent with the need to protect the public, services and sanctions for juveniles shall provide balanced attention to the protection of the community, the imposition of accountability for offenses committed, fostering interaction and dialogue between the offender, victim and community and the development of competencies to enable juvenile offenders to become responsible and productive members of the community.



j. The most efficient and effective use of available resources requires fixing responsibility for the comprehensive program in a single State agency and providing incentives to encourage the development and provision of appropriate services and sanctions at the county and local level;  and


k. It is, therefore, necessary to establish a Juvenile Justice Commission responsible for operating State services and sanctions for juveniles involved in the juvenile justice system and responsible for developing a Statewide plan for effective provision of juvenile justice services and sanctions at the State, county and local level;  to establish a State/Community Partnership Grant Program through which the State will provide incentives to county and local governments to encourage the provision of services and sanctions for juveniles adjudicated or charged as delinquent and programs for the prevention of juvenile delinquency, and to establish county youth services commissions responsible for planning and implementing the Partnership at the local level.
"
New Jersey Statutes Title 30. Institutions and Agencies 30 § 4D-65,https://codes.findlaw.com/nj/title-30-institutions-and-agencies/nj-st-sect-30-4d-65.html,"
a. Many New Jersey administrative departments and agencies, including, but not limited to, the Departments of Health, Human Services, Community Affairs, Corrections, and Agriculture, currently create, maintain, receive, and transmit individually identifiable data and aggregated data sets in order to perform necessary and vital administrative functions delegated to the agencies.


b. The creation of a process by which a State or federal administrative department or agency or an authorized researcher can access data and data sets created or maintained by a federal, State, or local administrative department or agency will help facilitate the development and evaluation of this data, reduce duplicative data collection and maintenance efforts, and allow for comparison of data for accuracy and reliability.


c. The linkage of multiple sources of State, federal, and local data and the application of valid statistical techniques can facilitate the identification of population trends and individual and community-level determinants directly related to the health, safety, security, and well-being of New Jersey residents.


d. The establishment of a secure, Statewide, integrated Population Health Data Project (“iPHD Project)” containing certain data collected by New Jersey administrative departments and agencies, that includes data related to health and publicly supported programs that will facilitate approved, project-by-project analysis and research and the development of the most effective means for improving the health, safety, security, and well-being of New Jersey residents and the overall cost-efficiency of government programs.


e. The Medicaid Accountable Care Organization Demonstration Project established pursuant to 
P.L.2011, c. 114
 (
C.30:4D-8.1 et seq.
) requires the Rutgers Center for State Health Policy to analyze patient data received from the Department of Human Services and from certified Medicaid Accountable Care Organizations in order to evaluate the achievement of the health care quality improvement and cost containment goals of the Demonstration Project, and the Rutgers Center for State Health Policy currently has the technological and operational resources required to receive, maintain, and transmit individually identifiable data and data sets in a secure database.


f. The Rutgers Center for State Health Policy is responsible for evaluating New Jersey's Comprehensive Medicaid Waiver Demonstration Project with funding from the New Jersey Department of Human Services and the Robert Wood Johnson Foundation, whereby it receives comprehensive Medicaid enrollment data, fee-for-service claims data, and managed care encounter data, and conducts analyses of Medicaid claims and encounter data to inform recommendations to improve care and reduce costs for the top one percent of Medicaid beneficiaries who account for a disproportionate share of program spending.
"
