title,href,text

Article XI--Implementation



(1) This compact becomes operative immediately upon its enactment into law by any two states. After it becomes operative, this compact is effective in any other state upon its enactment by that other state.


(2) A party state may withdraw from this compact by enacting a statute repealing the compact, but withdrawal does not take effect until 30 days after the governor of the withdrawing state has given notice in writing of the withdrawal to the governors of all other party states. Withdrawal does not relieve the withdrawing state from obligations assumed under this compact prior to the effective date of withdrawal.


(3) Authenticated copies of this compact and any supplementary agreements as may be entered into must, at the time of their approval, be deposited with each of the party states and with the federal emergency management agency and other appropriate agencies of the United States government.

Article XII--Validity

This compact must be construed to effectuate the purposes stated in Article I. If any provision of this compact is declared unconstitutional or if the applicability of a provision to any person or circumstances is held invalid, the constitutionality of the remainder of this compact and the applicability of this compact to other persons and circumstances are not affected.

Article XIII--Additional Provisions

This compact does not authorize or permit the use of military force by the national guard of a party state at any place outside that state in any emergency for which the president is authorized by law to call into federal service the militia or for any purpose for which the use of the army or the air force would in the absence of express statutory authorization be prohibited under 
18 U.S.C. 1385
.
"
Montana Title 33. Insurance and Insurance Companies § 33-32-211. Procedures for standard utilization review and benefit determinations--notices,https://codes.findlaw.com/mt/title-33-insurance-and-insurance-companies/mt-code-ann-sect-33-32-211.html,"
(1) A health insurance issuer shall establish written procedures, as provided in this section, for conducting standard utilization reviews and making benefit determinations on requests for benefits submitted to the health insurance issuer by covered persons or their authorized representatives.  The written procedures must also include provisions for notifying covered persons or, if applicable, their authorized representatives of the health insurance issuer's determinations with respect to these requests within the timeframes specified in this section.



(2)(a) Subject to subsection (2)(c), for prospective review determinations, a health insurance issuer shall make the determination and notify the covered person or, if applicable, the covered person's authorized representative of the determination, whether the health insurance issuer certifies the provision of the benefit or not, within a reasonable period of time appropriate to the covered person's medical condition.  The notification must be made not later than 15 days after the date the health insurance issuer receives the request.


(b) If the determination is an adverse determination, the health insurance issuer shall provide notification of the adverse determination in accordance with subsection (8).


(c) The time period for making a determination and notifying the covered person or, if applicable, the covered person's authorized representative of the determination pursuant to subsection (2)(a) may be extended one time by the health insurance issuer for up to 15 days if the health insurance issuer:

(i) determines that an extension is necessary due to matters beyond the health insurance issuer's control;  and


(ii) notifies the covered person or, if applicable, the covered person's authorized representative, prior to the expiration of the initial 15-day period, of the circumstances requiring the extension of time and of the date by which the health insurance issuer expects to make a determination.



(d) If the extension under subsection (2)(c) is necessary because of the failure of the covered person or, if applicable, the covered person's authorized representative to submit information necessary to reach a determination on the request, the notice of extension must:

(i) describe specifically the required information necessary to complete the request;  and


(ii) give the covered person or, if applicable, the covered person's authorized representative at least 45 days after the date of receipt of the notice to provide the specified information.




(2)(a) Subject to subsection (2)(c), for prospective review determinations, a health insurance issuer shall make the determination and notify the covered person or, if applicable, the covered person's authorized representative of the determination, whether the health insurance issuer certifies the provision of the benefit or not, within a reasonable period of time appropriate to the covered person's medical condition.  The notification must be made not later than 15 days after the date the health insurance issuer receives the request.


(b) If the determination is an adverse determination, the health insurance issuer shall provide notification of the adverse determination in accordance with subsection (8).


(c) The time period for making a determination and notifying the covered person or, if applicable, the covered person's authorized representative of the determination pursuant to subsection (2)(a) may be extended one time by the health insurance issuer for up to 15 days if the health insurance issuer:

(i) determines that an extension is necessary due to matters beyond the health insurance issuer's control;  and


(ii) notifies the covered person or, if applicable, the covered person's authorized representative, prior to the expiration of the initial 15-day period, of the circumstances requiring the extension of time and of the date by which the health insurance issuer expects to make a determination.



(i) determines that an extension is necessary due to matters beyond the health insurance issuer's control;  and


(ii) notifies the covered person or, if applicable, the covered person's authorized representative, prior to the expiration of the initial 15-day period, of the circumstances requiring the extension of time and of the date by which the health insurance issuer expects to make a determination.


(d) If the extension under subsection (2)(c) is necessary because of the failure of the covered person or, if applicable, the covered person's authorized representative to submit information necessary to reach a determination on the request, the notice of extension must:

(i) describe specifically the required information necessary to complete the request;  and


(ii) give the covered person or, if applicable, the covered person's authorized representative at least 45 days after the date of receipt of the notice to provide the specified information.



(i) describe specifically the required information necessary to complete the request;  and


(ii) give the covered person or, if applicable, the covered person's authorized representative at least 45 days after the date of receipt of the notice to provide the specified information.



(3)(a) If the health insurance issuer receives from a covered person or, if applicable, the covered person's authorized representative a prospective review request that fails to meet the health insurance issuer's filing procedures, the health insurance issuer shall notify the covered person or, if applicable, the covered person's authorized representative of this failure and provide in the notice any information regarding the proper procedures to be followed for filing a request.


(b) The notice required under subsection (3)(a) must be provided as soon as possible but not later than 5 days after the date of the failure.  The health insurance issuer may provide the notice orally or, if requested by the covered person or the covered person's authorized representative, in writing or electronically.


(c) To qualify for the provisions of this subsection (3) related to a failed filing procedure, the communication must:

(i) have been sent by a covered person or, if applicable, the covered person's authorized representative and received by a person or an organizational unit of the health insurance issuer responsible for handling benefit matters;  and


(ii) refer to a specific covered person, a specific medical condition or symptom, and a specific health care service, treatment, or health care provider for which certification is being requested.




(3)(a) If the health insurance issuer receives from a covered person or, if applicable, the covered person's authorized representative a prospective review request that fails to meet the health insurance issuer's filing procedures, the health insurance issuer shall notify the covered person or, if applicable, the covered person's authorized representative of this failure and provide in the notice any information regarding the proper procedures to be followed for filing a request.


(b) The notice required under subsection (3)(a) must be provided as soon as possible but not later than 5 days after the date of the failure.  The health insurance issuer may provide the notice orally or, if requested by the covered person or the covered person's authorized representative, in writing or electronically.


(c) To qualify for the provisions of this subsection (3) related to a failed filing procedure, the communication must:

(i) have been sent by a covered person or, if applicable, the covered person's authorized representative and received by a person or an organizational unit of the health insurance issuer responsible for handling benefit matters;  and


(ii) refer to a specific covered person, a specific medical condition or symptom, and a specific health care service, treatment, or health care provider for which certification is being requested.



(i) have been sent by a covered person or, if applicable, the covered person's authorized representative and received by a person or an organizational unit of the health insurance issuer responsible for handling benefit matters;  and


(ii) refer to a specific covered person, a specific medical condition or symptom, and a specific health care service, treatment, or health care provider for which certification is being requested.


(4) For concurrent review determinations, if a health insurance issuer has certified an ongoing course of treatment to be provided over a period of time or a specified number of treatments:

(a) any reduction or termination by the health insurance issuer during the course of treatment before the end of the period or the specified number of treatments, other than by health plan amendment or termination of the health plan, constitutes an adverse determination;  and


(b) the health insurance issuer shall notify the covered person or, if applicable, the covered person's authorized representative of the adverse determination in accordance with subsection (8) at a time sufficiently in advance of the reduction or termination to allow the covered person or, if applicable, the covered person's authorized representative to:

(i) file a grievance requesting a review of the adverse determination pursuant to Title 33, chapter 32, parts 3 and 4;  and


(ii) obtain a determination with respect to the review of the adverse determination before the benefit is reduced or terminated.




(a) any reduction or termination by the health insurance issuer during the course of treatment before the end of the period or the specified number of treatments, other than by health plan amendment or termination of the health plan, constitutes an adverse determination;  and


(b) the health insurance issuer shall notify the covered person or, if applicable, the covered person's authorized representative of the adverse determination in accordance with subsection (8) at a time sufficiently in advance of the reduction or termination to allow the covered person or, if applicable, the covered person's authorized representative to:

(i) file a grievance requesting a review of the adverse determination pursuant to Title 33, chapter 32, parts 3 and 4;  and


(ii) obtain a determination with respect to the review of the adverse determination before the benefit is reduced or terminated.



(i) file a grievance requesting a review of the adverse determination pursuant to Title 33, chapter 32, parts 3 and 4;  and


(ii) obtain a determination with respect to the review of the adverse determination before the benefit is reduced or terminated.


(5) The health care service or treatment that is the subject of the adverse determination must be continued without liability to the covered person pending a determination under the internal review request made pursuant to Title 33, chapter 32, part 3.



(6)(a) For retrospective review determinations, a health insurance issuer shall make the determination no later than 30 days after the date of receiving the benefit request.


(b) If the determination is an adverse determination, the health insurance issuer shall provide notice of the adverse determination to the covered person or, if applicable, the covered person's authorized representative in accordance with subsection (8).


(c) The time period for making a determination and notifying the covered person or, if applicable, the covered person's authorized representative of the determination pursuant to subsection (6)(a) may be extended one time by the health insurance issuer for up to 15 days if the health insurance issuer:

(i) determines that an extension is necessary due to matters beyond the health insurance issuer's control;  and


(ii) notifies the covered person or, if applicable, the covered person's authorized representative, prior to the expiration of the initial 30-day period, of the circumstances requiring the extension of time and of the date by which the health insurance issuer expects to make a determination.



(d) If the extension under subsection (6)(c) is necessary because of the failure of the covered person or, if applicable, the covered person's authorized representative to submit information necessary to reach a determination on the request, the notice of extension must:

(i) describe specifically the information required to complete the request;  and


(ii) give the covered person or, if applicable, the covered person's authorized representative at least 45 days after the date of receipt of the notice to provide the specified information.




(6)(a) For retrospective review determinations, a health insurance issuer shall make the determination no later than 30 days after the date of receiving the benefit request.


(b) If the determination is an adverse determination, the health insurance issuer shall provide notice of the adverse determination to the covered person or, if applicable, the covered person's authorized representative in accordance with subsection (8).


(c) The time period for making a determination and notifying the covered person or, if applicable, the covered person's authorized representative of the determination pursuant to subsection (6)(a) may be extended one time by the health insurance issuer for up to 15 days if the health insurance issuer:

(i) determines that an extension is necessary due to matters beyond the health insurance issuer's control;  and


(ii) notifies the covered person or, if applicable, the covered person's authorized representative, prior to the expiration of the initial 30-day period, of the circumstances requiring the extension of time and of the date by which the health insurance issuer expects to make a determination.



(i) determines that an extension is necessary due to matters beyond the health insurance issuer's control;  and


(ii) notifies the covered person or, if applicable, the covered person's authorized representative, prior to the expiration of the initial 30-day period, of the circumstances requiring the extension of time and of the date by which the health insurance issuer expects to make a determination.


(d) If the extension under subsection (6)(c) is necessary because of the failure of the covered person or, if applicable, the covered person's authorized representative to submit information necessary to reach a determination on the request, the notice of extension must:

(i) describe specifically the information required to complete the request;  and


(ii) give the covered person or, if applicable, the covered person's authorized representative at least 45 days after the date of receipt of the notice to provide the specified information.



(i) describe specifically the information required to complete the request;  and


(ii) give the covered person or, if applicable, the covered person's authorized representative at least 45 days after the date of receipt of the notice to provide the specified information.



(7)(a) For purposes of this section, the period within which a determination must be made begins on the date the request is received by the health insurance issuer in accordance with the health insurance issuer's procedures, established pursuant to 
33-32-207
, for filing a request.  The date the request is received by the health insurance issuer must be counted without regard to whether all of the information necessary to make the determination accompanies the filing of the request.


(b) If the period for making the determination under this section is extended due to the failure of the covered person or, if applicable, the covered person's authorized representative to submit the information necessary to make the determination, the period for making the determination is counted from the date on which the health insurance issuer sends the notification of the extension to the covered person or, if applicable, the covered person's authorized representative until the earlier of:

(i) the date on which the covered person or, if applicable, the covered person's authorized representative responds to the request for additional information;  or


(ii) the date on which the specified information was to have been submitted.



(c) If the covered person or, if applicable, the covered person's authorized representative fails to submit the information before the end of the extension period, as specified in this section, the health insurance issuer may deny the certification of the requested benefit.



(7)(a) For purposes of this section, the period within which a determination must be made begins on the date the request is received by the health insurance issuer in accordance with the health insurance issuer's procedures, established pursuant to 
33-32-207
, for filing a request.  The date the request is received by the health insurance issuer must be counted without regard to whether all of the information necessary to make the determination accompanies the filing of the request.


(b) If the period for making the determination under this section is extended due to the failure of the covered person or, if applicable, the covered person's authorized representative to submit the information necessary to make the determination, the period for making the determination is counted from the date on which the health insurance issuer sends the notification of the extension to the covered person or, if applicable, the covered person's authorized representative until the earlier of:

(i) the date on which the covered person or, if applicable, the covered person's authorized representative responds to the request for additional information;  or


(ii) the date on which the specified information was to have been submitted.



(i) the date on which the covered person or, if applicable, the covered person's authorized representative responds to the request for additional information;  or


(ii) the date on which the specified information was to have been submitted.


(c) If the covered person or, if applicable, the covered person's authorized representative fails to submit the information before the end of the extension period, as specified in this section, the health insurance issuer may deny the certification of the requested benefit.


(8) A notification of an adverse determination under this section must, in a manner calculated to be understood by the covered person or, if applicable, the covered person's authorized representative, set forth:

(a) information sufficient to identify the benefit request or claim involved and, if applicable, the date of service, the health care provider, and the claim amount;


(b) a statement describing the availability, upon request, of the diagnosis code and its corresponding meaning and the treatment code and its corresponding meaning.  On receiving a request for a diagnosis or treatment code, the health insurance issuer shall provide the information to the covered person or, if applicable, the covered person's authorized representative as soon as practicable.  A health insurance issuer may not consider a request for the diagnosis code and treatment information, in itself, to be a request to file a grievance for review of an adverse determination pursuant to Title 33, chapter 32, part 3, or a request for external review as outlined in Title 33, chapter 32, part 4.


(c) the specific rationale behind the adverse determination, including the denial code and its corresponding meaning, as well as a description of the health insurance issuer's standard, if any, that was used in denying the benefit request or claim;


(d) a reference to the specific plan provision on which the determination is based;


(e) a description of any additional material or information necessary for the covered person or, if applicable, the covered person's authorized representative to complete the benefit request, including an explanation of why the material or information is necessary to complete the request;


(f) a description of the health insurance issuer's grievance procedures established pursuant to Title 33, chapter 32, part 3, including any time limits applicable to those procedures;


(g) a copy of any internal rule, guideline, protocol, or other similar criteria that the health insurance issuer may have relied on to make the adverse determination.  Alternatively, the health insurance issuer may provide a statement that a specific rule, guideline, protocol, or other similar criteria was relied on to make the adverse determination and that a copy of the rule, guideline, protocol, or other similar criteria will be provided free of charge to the covered person on request.


(h) an explanation of the scientific or clinical judgment for making the adverse determination if the adverse determination is based on a medical necessity or experimental or investigational treatment or similar exclusion or limit.  Alternatively, the health insurance issuer may provide a statement that an explanation will be provided to the covered person free of charge on request.  The explanation under this subsection (8)(h) must apply the terms of the health plan to the covered person's medical circumstances.


(i) a statement explaining the availability of further assistance from the commissioner's office and the right of the covered person or, if applicable, the covered person's authorized representative to contact the commissioner's office at any time for assistance or, on completion of the health insurance issuer's grievance procedure and the external review process as provided under Title 33, chapter 32, parts 3 and 4, to file a civil suit in a court of competent jurisdiction.  The statement must include contact information for the commissioner's office.



(a) information sufficient to identify the benefit request or claim involved and, if applicable, the date of service, the health care provider, and the claim amount;


(b) a statement describing the availability, upon request, of the diagnosis code and its corresponding meaning and the treatment code and its corresponding meaning.  On receiving a request for a diagnosis or treatment code, the health insurance issuer shall provide the information to the covered person or, if applicable, the covered person's authorized representative as soon as practicable.  A health insurance issuer may not consider a request for the diagnosis code and treatment information, in itself, to be a request to file a grievance for review of an adverse determination pursuant to Title 33, chapter 32, part 3, or a request for external review as outlined in Title 33, chapter 32, part 4.


(c) the specific rationale behind the adverse determination, including the denial code and its corresponding meaning, as well as a description of the health insurance issuer's standard, if any, that was used in denying the benefit request or claim;


(d) a reference to the specific plan provision on which the determination is based;


(e) a description of any additional material or information necessary for the covered person or, if applicable, the covered person's authorized representative to complete the benefit request, including an explanation of why the material or information is necessary to complete the request;


(f) a description of the health insurance issuer's grievance procedures established pursuant to Title 33, chapter 32, part 3, including any time limits applicable to those procedures;


(g) a copy of any internal rule, guideline, protocol, or other similar criteria that the health insurance issuer may have relied on to make the adverse determination.  Alternatively, the health insurance issuer may provide a statement that a specific rule, guideline, protocol, or other similar criteria was relied on to make the adverse determination and that a copy of the rule, guideline, protocol, or other similar criteria will be provided free of charge to the covered person on request.


(h) an explanation of the scientific or clinical judgment for making the adverse determination if the adverse determination is based on a medical necessity or experimental or investigational treatment or similar exclusion or limit.  Alternatively, the health insurance issuer may provide a statement that an explanation will be provided to the covered person free of charge on request.  The explanation under this subsection (8)(h) must apply the terms of the health plan to the covered person's medical circumstances.


(i) a statement explaining the availability of further assistance from the commissioner's office and the right of the covered person or, if applicable, the covered person's authorized representative to contact the commissioner's office at any time for assistance or, on completion of the health insurance issuer's grievance procedure and the external review process as provided under Title 33, chapter 32, parts 3 and 4, to file a civil suit in a court of competent jurisdiction.  The statement must include contact information for the commissioner's office.



(9)(a) A health insurance issuer shall provide the notice required under this section in a culturally and linguistically appropriate manner as required in accordance with federal regulations, including 
45 CFR 147.136(e)
, and rules adopted pursuant to Title 33, chapter 32, part 3.


(b) To satisfy the provisions of subsection (9)(a), the health insurance issuer shall, at a minimum:

(i) provide oral language services, such as a telephone assistance hotline, that include answering questions in any applicable non-English language and providing assistance with filing benefit requests, claims, and appeals in any applicable non-English language;


(ii) provide, upon request, a notice in any applicable non-English language;  and


(iii) include in the English version of the notice a prominently displayed statement in any applicable non-English language clearly indicating how to access the language services provided by the health insurance issuer.



(c) For purposes of this subsection (9), with respect to any United States county to which a notice is sent, a non-English language is an applicable non-English language if 10% or more of the population residing in the county is literate only in the same non-English language, as determined in federal guidance.



(9)(a) A health insurance issuer shall provide the notice required under this section in a culturally and linguistically appropriate manner as required in accordance with federal regulations, including 
45 CFR 147.136(e)
, and rules adopted pursuant to Title 33, chapter 32, part 3.


(b) To satisfy the provisions of subsection (9)(a), the health insurance issuer shall, at a minimum:

(i) provide oral language services, such as a telephone assistance hotline, that include answering questions in any applicable non-English language and providing assistance with filing benefit requests, claims, and appeals in any applicable non-English language;


(ii) provide, upon request, a notice in any applicable non-English language;  and


(iii) include in the English version of the notice a prominently displayed statement in any applicable non-English language clearly indicating how to access the language services provided by the health insurance issuer.



(i) provide oral language services, such as a telephone assistance hotline, that include answering questions in any applicable non-English language and providing assistance with filing benefit requests, claims, and appeals in any applicable non-English language;


(ii) provide, upon request, a notice in any applicable non-English language;  and


(iii) include in the English version of the notice a prominently displayed statement in any applicable non-English language clearly indicating how to access the language services provided by the health insurance issuer.


(c) For purposes of this subsection (9), with respect to any United States county to which a notice is sent, a non-English language is an applicable non-English language if 10% or more of the population residing in the county is literate only in the same non-English language, as determined in federal guidance.


(10) If the adverse determination is a rescission, the health insurance issuer shall provide, in addition to any applicable disclosures required under this section, in a notice sent at least 30 days in advance of implementing the rescission decision:

(a) clear identification of the alleged fraudulent act, practice, or omission or the intentional misrepresentation of material fact;


(b) an explanation of why the act, practice, or omission was fraudulent or was an intentional misrepresentation of a material fact;


(c) the date when the advance notice period ends and the date to which the coverage is to be retroactively rescinded;


(d) notice that the covered person or, if applicable, the covered person's authorized representative may immediately file a grievance with the health insurance issuer requesting a review of the rescission;  and


(e) a description of the health insurance issuer's grievance procedures, including any time limits applicable to these procedures.



(a) clear identification of the alleged fraudulent act, practice, or omission or the intentional misrepresentation of material fact;


(b) an explanation of why the act, practice, or omission was fraudulent or was an intentional misrepresentation of a material fact;


(c) the date when the advance notice period ends and the date to which the coverage is to be retroactively rescinded;


(d) notice that the covered person or, if applicable, the covered person's authorized representative may immediately file a grievance with the health insurance issuer requesting a review of the rescission;  and


(e) a description of the health insurance issuer's grievance procedures, including any time limits applicable to these procedures.


(11) A health insurance issuer may provide the notices required under this section in writing or electronically.
"
Montana Title 46. Criminal Procedure § 46-23-1115. Interstate Compact for Adult Offender Supervision--enactment and text--short title,https://codes.findlaw.com/mt/title-46-criminal-procedure/mt-code-ann-sect-46-23-1115.html,"
(1) The Interstate Compact for Adult Offender Supervision is enacted into law as contained in this section and is entered into with any other states legally joining in the compact in substantially the same form as contained in this section.


(2) This section may be cited as the “Interstate Compact for Adult Offender Supervision”.


(1) The states entering into this compact recognize that they are responsible for the supervision of offenders who are authorized pursuant to this compact to travel across state lines to and from the compacting states and that the compacting states are responsible for tracking the location of offenders, transferring supervision authority in an orderly and efficient manner, and when necessary, returning an offender to the originating jurisdiction. The compacting states also recognize that Congress has authorized and encouraged compacts for cooperative efforts and mutual assistance in the prevention of crime.


(2) It is the purpose of this compact and the commission to provide the framework for the promotion of public safety, to protect the rights of victims through the control and regulation of the interstate movement of offenders, to provide for the effective tracking, supervision, and rehabilitation of offenders by the sending and receiving states, and to equitably distribute the costs, benefits, and obligations of the compact among the compacting states.


(3) This compact creates a commission that will:

(a) establish uniform procedures to manage the movement between states of offenders placed under and released under the jurisdiction of courts, parole officers, correctional institutions, and other criminal justice agencies;


(b) ensure an opportunity for input and timely notice to victims and to jurisdictions where offenders are authorized to travel or to relocate across state lines;


(c) establish a system of uniform data collection, access to information on active cases by authorized criminal justice officials, and regular reporting of compact activities to heads of state councils and to state executive, judicial, and legislative branches and criminal justice administrators;


(d) monitor compliance with rules governing the interstate movement of offenders and initiate interventions to address and correct noncompliance;  and


(e) coordinate training and education regarding the regulation of interstate movement of offenders for officials involved in that activity.



(a) establish uniform procedures to manage the movement between states of offenders placed under and released under the jurisdiction of courts, parole officers, correctional institutions, and other criminal justice agencies;


(b) ensure an opportunity for input and timely notice to victims and to jurisdictions where offenders are authorized to travel or to relocate across state lines;


(c) establish a system of uniform data collection, access to information on active cases by authorized criminal justice officials, and regular reporting of compact activities to heads of state councils and to state executive, judicial, and legislative branches and criminal justice administrators;


(d) monitor compliance with rules governing the interstate movement of offenders and initiate interventions to address and correct noncompliance;  and


(e) coordinate training and education regarding the regulation of interstate movement of offenders for officials involved in that activity.


(4) The compacting states recognize that an offender does not have a right to live in another state and that accredited officers of a sending state may at any time enter a receiving state and apprehend an offender under supervision, subject to the provisions of state laws, this compact, and rules promulgated under this compact. It is the policy of the compacting states that the activities conducted by the commission are the formation of public policies and are therefore public business.


(1) “Adult” means a person legally classified as an adult and a minor treated as an adult by court order or by a statute or other operation of law.


(2) “Commission” means the interstate commission for adult offender supervision.


(3) “Commissioner” means the voting representative of each compacting state appointed pursuant to Article IV of this compact.


(4) “Compact” means the Interstate Compact for Adult Offender Supervision.


(5) “Compact administrator” means the individual in each compacting state, appointed pursuant to Article IV of this compact, who is responsible for the administration and management of the state's supervision and transfer of offenders subject to the terms of this compact and rules adopted under this compact.


(6) “Compacting state” means a state that has enacted this compact.


(7) “Department” means the department of corrections.


(8) “Member” means the commissioner of a compacting state or the commissioner's designee, who must be an individual officially connected with the commissioner.


(9) “Noncompacting state” means a state that has not enacted this compact.


(10) “Offender” means an adult subject to supervision as the result of the commission of a criminal offense and released under the jurisdiction of a court, parole officer, correctional institution, or other criminal justice agency.


(11) “State” means a state of the United States, the District of Columbia, or a territorial possession of the United States.


(12) “State council” means the state council for interstate adult offender supervision created pursuant to Article IV of this compact.


(1) There is an interstate commission for adult offender supervision. The commission is a joint agency of the compacting states. The commission has the powers and duties set forth in this compact and any additional powers conferred upon it by subsequent action of the legislatures of the compacting states in accordance with the terms of this compact.


(2) The commission consists of commissioners appointed by resident members of the state councils for the compacting states. The commission also includes individuals appointed by the commission who are not commissioners and who are members of interested organizations. The noncommissioner members must include one member each of national organizations of governors, legislators, state chief justices, attorneys general, and crime victims. Noncommissioner members are ex officio nonvoting members. The commission may provide by rule for additional, ex officio nonvoting members as it considers necessary.


(3) Each compacting state represented at a meeting of the commission is entitled to one vote. A majority of the compacting states constitutes a quorum for the transaction of business, unless a larger quorum is required by a commission rule.


(4) The commission shall establish an executive committee, which must include commission officers, members, and others as determined by commission rule. The executive committee may act on behalf of the commission when the commission is not in session, except that the executive committee may not adopt commission rules. The executive committee shall conduct the daily activities of the commission, administer enforcement of and compliance with the compact and commission rules, and perform other duties assigned by the commission or set forth in commission rules.


(1) There is a state council. The state council is composed of:

(a) a house member appointed by the speaker of the house;


(b) a senate member appointed by the president of the senate;


(c) a judge appointed by the chief justice;


(d) the compact administrator;  and


(e) a parole officer, a law enforcement officer, and a member of a victim's rights group, each appointed by the director of the department.



(a) a house member appointed by the speaker of the house;


(b) a senate member appointed by the president of the senate;


(c) a judge appointed by the chief justice;


(d) the compact administrator;  and


(e) a parole officer, a law enforcement officer, and a member of a victim's rights group, each appointed by the director of the department.


(2) State council members serve at the pleasure of the appointing authority.


(3) The state council is attached to the department for administrative purposes only as provided in 
2-15-121
.


(4) The governor shall appoint an individual who is knowledgeable concerning the interstate supervision of offenders as the compact administrator. The compact administrator is the compact commissioner and presiding officer of the council.


(5) The state council shall develop policies concerning the operation of the compact within this state. The state council may adopt rules, including rules proposed by the commission for adoption by this state, to implement the compact.


(1) adopt a seal and suitable rules governing the management and operation of the commission;


(2) propose rules for adoption by the compacting states;


(3) oversee, supervise, and coordinate the interstate movement of offenders subject to the terms of this compact and applicable rules;


(4) enforce compliance with compact provisions and applicable commission rules, using all necessary and proper means, including but not limited to the use of judicial process;


(5) establish and maintain offices;


(6) purchase and maintain insurance and bonds;


(7) borrow, accept, or contract for services of personnel, agents, and consultants;


(8) appoint officers and committees;


(9) establish personnel policies and programs relating to, among other things, conflicts of interest, rates of compensation, and qualifications of personnel;


(10) accept donations and grants of money or services or equipment, supplies, materials, or other personal property;


(11) lease, purchase, accept contributions or donations of, or otherwise own, hold, improve, or use real or personal property;


(12) sell, convey, mortgage, pledge, lease, exchange, abandon, or otherwise dispose of real and personal property;


(13) establish a budget, make expenditures, and levy dues as provided in Article X of this compact;


(14) sue and be sued;


(15) provide by rule for resolution of disputes among compacting states;


(16) report annually to the legislatures, governors, judiciaries, and state councils of the compacting states concerning the activities of the commission, including any recommendations of the commission;


(17) coordinate education, training, and public awareness regarding the interstate movement of offenders for officials involved in that activity;


(18) establish uniform standards for reporting, collecting, and exchanging data;  and


(19) perform other functions that may be necessary or appropriate to achieve the purposes of this compact.


(1) The commission shall, by a majority vote of the members, adopt rules to govern its conduct and necessary or appropriate to carry out the purposes of the compact, including but not limited to rules:

(a) establishing the fiscal year of the commission;


(b) establishing an executive committee and other necessary committees, providing reasonable standards and procedures for the committees, and governing general and specific delegations of authority or functions to the committees;


(c) providing reasonable procedures for calling and conducting meetings of the commission;


(d) establishing the titles and responsibilities of the officers of the commission;


(e) establishing personnel policies for commission staff;


(f) providing a mechanism for concluding the operations of the commission and the equitable return of any surplus funds that may exist upon the termination of the compact after the payment and reserving of all of its debts and other obligations;


(g) providing transition rules for initial administration of the compact;


(h) establishing standards and procedures for compliance and technical assistance in carrying out the compact;


(i) providing for notice to offenders' victims and an opportunity for the victims to be heard;


(j) relating to offender registration and compliance;


(k) relating to violations by and return of offenders;


(l) establishing offender transfer procedures and forms;


(m) providing standards for offender eligibility for transfer;


(n) providing for the collection of restitution and fees from offenders;
