title,href,text


3. Provide a clearing house of information on matters relating to educational problems and how they are being met in different places throughout the Nation, so that the executive and legislative branches of State Government and of local communities may have ready access to the experience and record of the entire country, and so that both lay and professional groups in the field of education may have additional avenues for the sharing of experience and the interchange of ideas in the formation of public policy in education.


4. Facilitate the improvement of State and local educational systems so that all of them will be able to meet adequate and desirable goals in a society which requires continuous qualitative and quantitative advance in educational opportunities, methods and facilities.


B. It is the policy of this compact to encourage and promote local and State initiative in the development, maintenance, improvement and administration of educational systems and institutions in a manner which will accord with the needs and advantages of diversity among localities and States.


C. The party States recognize that each of them has an interest in the quality and quantity of education furnished in each of the other States, as well as in the excellence of its own educational systems and institutions, because of the highly mobile character of individuals within the Nation, and because the products and services contributing to the health, welfare and economic advancement of each State are supplied in significant part by persons educated in other States.



ARTICLE II


 State Defined.

As used in this Compact, “State” means a State, territory or possession of the United States, the District of Columbia, or the Commonwealth of Puerto Rico.



ARTICLE III


 The Commission.


A. The Education Commission of the States, hereinafter called “the Commission,” is hereby established.  The Commission shall consist of seven members representing each party State.  One of such members shall be the Governor;  two shall be members of the State legislature selected by its respective houses and serving in such manner as the legislature may determine;  and four shall be appointed by and serve at the pleasure of the Governor unless the laws of the State otherwise provide.  If the laws of a State prevent legislators from serving on the Commission, six members shall be appointed and serve at the pleasure of the Governor, unless the laws of the State otherwise provide.  In addition to any other principles or requirements which a State may establish for the appointment and service of its members of the Commission, the guiding principle for the composition of the membership on the Commission from each party State shall be that the members representing such State shall, by virtue of their training, experience, knowledge or affiliations be in a position collectively to reflect broadly the interests of the State Government, higher education, the State education system, local education, lay and professional, public and nonpublic educational leadership.  Of those appointees, one shall be the head of a state agency or institution, designated by the Governor, having responsibility for one or more programs of public education.  In addition to the members of the Commission representing the party States, there may be not to exceed ten nonvoting commissioners selected by the leading national organizations of professional educators or persons concerned with educational administration.


B. The members of the Commission shall be entitled to one vote each on the Commission.  No action of the Commission shall be binding unless taken at a meeting at which a majority of the total number of votes on the Commission are cast in favor thereof.  Action of the Commission shall be only at a meeting at which a majority of the Commissioners are present.  The Commission shall meet at least once a year.  In its bylaws, and subject to such directions and limitations as may be contained therein, the Commission may delegate the exercise of any of its powers to the steering committee or the Executive Director, except for the power to approve budgets or requests for appropriations, the power to make policy recommendations pursuant to Article IV and adoption of the annual report pursuant to Article III (j).


C. The Commission shall have a seal.


D. The Commission shall elect annually, from among its members, a chairman, who shall be a Governor, a vice chairman and a treasurer.  The Commission shall provide for the appointment of an executive director.  Such executive director shall serve at the pleasure of the Commission, and together with the treasurer and such other personnel as the Commission may deem appropriate shall be bonded in such amount as the Commission shall determine.  The executive director shall be secretary.


E. Irrespective of the civil service, personnel or other merit system laws of any of the party States, the executive director subject to the approval of the steering committee shall appoint, remove or discharge such personnel as may be necessary for the performance of the functions of the Commission, and shall fix the duties and compensation of such personnel.  The Commission in its bylaws shall provide for the personnel policies and programs of the Commission.


F. The Commission may borrow, accept or contract for the services of personnel from any party jurisdiction, the United States, or any subdivision or agency of the aforementioned governments, or from any agency of two or more of the party jurisdictions or their subdivisions.


G. The Commission may accept for any of its purposes and functions under this compact any and all donations, and grants of money, equipment, supplies, materials and services, conditional or otherwise, from any State, the United States, or any other governmental agency, or from any person, firm, association, foundation, or corporation, and may receive, utilize and dispose of the same.  Any donation or grant accepted by the Commission pursuant to this paragraph or services borrowed pursuant to paragraph (f) of this Article shall be reported in the annual report of the Commission.  Such report shall include the nature, amount and conditions, if any, of the donation, grant, or services borrowed, and the identity of the donor or lender.


H. The Commission may establish and maintain such facilities as may be necessary for the transacting of its business.  The Commission may acquire, hold, and convey real and personal property and any interest therein.


I. The Commission shall adopt bylaws for the conduct of its business and shall have the power to amend and rescind these bylaws.  The Commission shall publish its bylaws in convenient form and shall file a copy thereof and a copy of any amendment thereto, with the appropriate agency or officer in each of the party States.


J. The Commission annually shall make to the Governor and legislature of each party State a report covering the activities of the Commission for the preceding year.  The Commission may make such additional reports as it may deem desirable.



A. The Education Commission of the States, hereinafter called “the Commission,” is hereby established.  The Commission shall consist of seven members representing each party State.  One of such members shall be the Governor;  two shall be members of the State legislature selected by its respective houses and serving in such manner as the legislature may determine;  and four shall be appointed by and serve at the pleasure of the Governor unless the laws of the State otherwise provide.  If the laws of a State prevent legislators from serving on the Commission, six members shall be appointed and serve at the pleasure of the Governor, unless the laws of the State otherwise provide.  In addition to any other principles or requirements which a State may establish for the appointment and service of its members of the Commission, the guiding principle for the composition of the membership on the Commission from each party State shall be that the members representing such State shall, by virtue of their training, experience, knowledge or affiliations be in a position collectively to reflect broadly the interests of the State Government, higher education, the State education system, local education, lay and professional, public and nonpublic educational leadership.  Of those appointees, one shall be the head of a state agency or institution, designated by the Governor, having responsibility for one or more programs of public education.  In addition to the members of the Commission representing the party States, there may be not to exceed ten nonvoting commissioners selected by the leading national organizations of professional educators or persons concerned with educational administration.


B. The members of the Commission shall be entitled to one vote each on the Commission.  No action of the Commission shall be binding unless taken at a meeting at which a majority of the total number of votes on the Commission are cast in favor thereof.  Action of the Commission shall be only at a meeting at which a majority of the Commissioners are present.  The Commission shall meet at least once a year.  In its bylaws, and subject to such directions and limitations as may be contained therein, the Commission may delegate the exercise of any of its powers to the steering committee or the Executive Director, except for the power to approve budgets or requests for appropriations, the power to make policy recommendations pursuant to Article IV and adoption of the annual report pursuant to Article III (j).


C. The Commission shall have a seal.


D. The Commission shall elect annually, from among its members, a chairman, who shall be a Governor, a vice chairman and a treasurer.  The Commission shall provide for the appointment of an executive director.  Such executive director shall serve at the pleasure of the Commission, and together with the treasurer and such other personnel as the Commission may deem appropriate shall be bonded in such amount as the Commission shall determine.  The executive director shall be secretary.


E. Irrespective of the civil service, personnel or other merit system laws of any of the party States, the executive director subject to the approval of the steering committee shall appoint, remove or discharge such personnel as may be necessary for the performance of the functions of the Commission, and shall fix the duties and compensation of such personnel.  The Commission in its bylaws shall provide for the personnel policies and programs of the Commission.


F. The Commission may borrow, accept or contract for the services of personnel from any party jurisdiction, the United States, or any subdivision or agency of the aforementioned governments, or from any agency of two or more of the party jurisdictions or their subdivisions.


G. The Commission may accept for any of its purposes and functions under this compact any and all donations, and grants of money, equipment, supplies, materials and services, conditional or otherwise, from any State, the United States, or any other governmental agency, or from any person, firm, association, foundation, or corporation, and may receive, utilize and dispose of the same.  Any donation or grant accepted by the Commission pursuant to this paragraph or services borrowed pursuant to paragraph (f) of this Article shall be reported in the annual report of the Commission.  Such report shall include the nature, amount and conditions, if any, of the donation, grant, or services borrowed, and the identity of the donor or lender.


H. The Commission may establish and maintain such facilities as may be necessary for the transacting of its business.  The Commission may acquire, hold, and convey real and personal property and any interest therein.


I. The Commission shall adopt bylaws for the conduct of its business and shall have the power to amend and rescind these bylaws.  The Commission shall publish its bylaws in convenient form and shall file a copy thereof and a copy of any amendment thereto, with the appropriate agency or officer in each of the party States.


J. The Commission annually shall make to the Governor and legislature of each party State a report covering the activities of the Commission for the preceding year.  The Commission may make such additional reports as it may deem desirable.



ARTICLE IV


 Powers.

In addition to authority conferred on the Commission by other provisions of the compact, the Commission shall have authority to:

1. Collect, correlate, analyze and interpret information and data concerning educational needs and resources.


2. Encourage and foster research in all aspects of education, but with special reference to the desirable scope of instruction, organization, administration, and instructional methods and standards employed or suitable for employment in public educational systems.


3. Develop proposals for adequate financing of education as a whole and at each of its many levels.


4. Conduct or participate in research of the types referred to in this Article in any instance where the Commission finds that such research is necessary for the advancement of the purposes and policies of this compact, utilizing fully the resources of national associations, regional compact organizations for higher education, and other agencies and institutions, both public and private.


5. Formulate suggested policies and plans for the improvement of public education as a whole, or for any segment thereof, and make recommendations with respect thereto available to the appropriate governmental units, agencies and public officials.


6. Do such other things as may be necessary or incidental to the administration of any of its authority or functions pursuant to this compact.



1. Collect, correlate, analyze and interpret information and data concerning educational needs and resources.


2. Encourage and foster research in all aspects of education, but with special reference to the desirable scope of instruction, organization, administration, and instructional methods and standards employed or suitable for employment in public educational systems.


3. Develop proposals for adequate financing of education as a whole and at each of its many levels.


4. Conduct or participate in research of the types referred to in this Article in any instance where the Commission finds that such research is necessary for the advancement of the purposes and policies of this compact, utilizing fully the resources of national associations, regional compact organizations for higher education, and other agencies and institutions, both public and private.


5. Formulate suggested policies and plans for the improvement of public education as a whole, or for any segment thereof, and make recommendations with respect thereto available to the appropriate governmental units, agencies and public officials.


6. Do such other things as may be necessary or incidental to the administration of any of its authority or functions pursuant to this compact.



ARTICLE V


 Cooperation With Federal Government.


A. If the laws of the United States specifically so provide, or if administrative provision is made therefor within the Federal Government, the United States may be represented on the Commission by not to exceed ten representatives.  Any such representative or representatives of the United States shall be appointed and serve in such manner as may be provided by or pursuant to Federal law, and may be drawn from any one or more branches of the Federal Government, but no such representative shall have a vote on the Commission.


B. The Commission may provide information and make recommendations to any executive or legislative agency or officer of the Federal Government concerning the common educational policies of the States, and may advise with any such agencies or officers concerning any matter of mutual interest.



A. If the laws of the United States specifically so provide, or if administrative provision is made therefor within the Federal Government, the United States may be represented on the Commission by not to exceed ten representatives.  Any such representative or representatives of the United States shall be appointed and serve in such manner as may be provided by or pursuant to Federal law, and may be drawn from any one or more branches of the Federal Government, but no such representative shall have a vote on the Commission.


B. The Commission may provide information and make recommendations to any executive or legislative agency or officer of the Federal Government concerning the common educational policies of the States, and may advise with any such agencies or officers concerning any matter of mutual interest.



ARTICLE VI


 Committees.


A. To assist in the expeditious conduct of its business when the full Commission is not meeting, the Commission shall elect a steering committee of thirty-two members which, subject to the provisions of this compact and consistent with the policies of the Commission, shall be constituted and function as provided in the bylaws of the Commission.  One-fourth of the voting membership of the steering committee shall consist of Governors, one-fourth shall consist of Legislators, and the remainder shall consist of other members of the Commission.  A Federal representative on the Commission may serve with the steering committee, but without vote.  The voting members of the steering committee shall serve for terms of two years, except that members elected to the first steering committee of the Commission shall be elected as follows:  Sixteen for one year and sixteen for two years.  The chairman, vice chairman, and treasurer of the Commission shall be members of the steering committee and, anything in this paragraph to the contrary notwithstanding, shall serve during their continuance in these offices.  Vacancies in the steering committee shall not affect its authority to act, but the Commission at its next regularly ensuing meeting following the occurrence of any vacancy shall fill it for the unexpired term.  No person shall serve more than two terms as a member of the steering committee;  provided that service for a partial term of one year or less shall not be counted toward the two term limitation.


B. The Commission may establish advisory and technical committees composed of State, local, and Federal officials, and private persons to advise it with respect to any one or more of its functions.  Any advisory or technical committee may, on request of the States concerned, be established to consider any matter of special concern to two or more of the party States.


C. The Commission may establish such additional committees as its bylaws may provide.



A. To assist in the expeditious conduct of its business when the full Commission is not meeting, the Commission shall elect a steering committee of thirty-two members which, subject to the provisions of this compact and consistent with the policies of the Commission, shall be constituted and function as provided in the bylaws of the Commission.  One-fourth of the voting membership of the steering committee shall consist of Governors, one-fourth shall consist of Legislators, and the remainder shall consist of other members of the Commission.  A Federal representative on the Commission may serve with the steering committee, but without vote.  The voting members of the steering committee shall serve for terms of two years, except that members elected to the first steering committee of the Commission shall be elected as follows:  Sixteen for one year and sixteen for two years.  The chairman, vice chairman, and treasurer of the Commission shall be members of the steering committee and, anything in this paragraph to the contrary notwithstanding, shall serve during their continuance in these offices.  Vacancies in the steering committee shall not affect its authority to act, but the Commission at its next regularly ensuing meeting following the occurrence of any vacancy shall fill it for the unexpired term.  No person shall serve more than two terms as a member of the steering committee;  provided that service for a partial term of one year or less shall not be counted toward the two term limitation.


B. The Commission may establish advisory and technical committees composed of State, local, and Federal officials, and private persons to advise it with respect to any one or more of its functions.  Any advisory or technical committee may, on request of the States concerned, be established to consider any matter of special concern to two or more of the party States.


C. The Commission may establish such additional committees as its bylaws may provide.



ARTICLE VII


 Finance.


A. The Commission shall advise the Governor or designated officer or officers of each party State of its budget and estimated expenditures for such period as may be required by the laws of that party State.  Each of the Commission's budgets of estimated expenditures shall contain specific recommendations of the amount or amounts to be appropriated by each of the party States.


B. The total amount of appropriation requests under any budget shall be apportioned among the party States.  In making such apportionment, the Commission shall devise and employ a formula which takes equitable account of the populations and per capita income levels of the party States.


C. The Commission shall not pledge the credit of any party States.  The Commission may meet any of its obligations in whole or in part with funds available to it pursuant to Article III (g) of this compact, provided that the Commission takes specific action setting aside such funds prior to incurring an obligation to be met in whole or in part in such manner.  Except where the Commission makes use of funds available to it pursuant to Article III (g) thereof, the Commission shall not incur any obligation prior to the allotment of funds by the party States adequate to meet the same.


D. The Commission shall keep accurate accounts of all receipts and disbursements.  The receipts and disbursements of the Commission shall be subject to the audit and accounting procedures established by its bylaws.  However, all receipts and disbursements of funds handled by the Commission shall be audited yearly by a qualified public accountant, and the report of the audit shall be included in and become part of the annual reports of the Commission.


E. The accounts of the Commission shall be open at any reasonable time for inspection by duly constituted officers of the party States and by any persons authorized by the Commission.


F. Nothing contained herein shall be construed to prevent Commission compliance with laws relating to audit or inspection of accounts by or on behalf of any government contributing to the support of the Commission.



A. The Commission shall advise the Governor or designated officer or officers of each party State of its budget and estimated expenditures for such period as may be required by the laws of that party State.  Each of the Commission's budgets of estimated expenditures shall contain specific recommendations of the amount or amounts to be appropriated by each of the party States.


B. The total amount of appropriation requests under any budget shall be apportioned among the party States.  In making such apportionment, the Commission shall devise and employ a formula which takes equitable account of the populations and per capita income levels of the party States.


C. The Commission shall not pledge the credit of any party States.  The Commission may meet any of its obligations in whole or in part with funds available to it pursuant to Article III (g) of this compact, provided that the Commission takes specific action setting aside such funds prior to incurring an obligation to be met in whole or in part in such manner.  Except where the Commission makes use of funds available to it pursuant to Article III (g) thereof, the Commission shall not incur any obligation prior to the allotment of funds by the party States adequate to meet the same.


D. The Commission shall keep accurate accounts of all receipts and disbursements.  The receipts and disbursements of the Commission shall be subject to the audit and accounting procedures established by its bylaws.  However, all receipts and disbursements of funds handled by the Commission shall be audited yearly by a qualified public accountant, and the report of the audit shall be included in and become part of the annual reports of the Commission.


E. The accounts of the Commission shall be open at any reasonable time for inspection by duly constituted officers of the party States and by any persons authorized by the Commission.


F. Nothing contained herein shall be construed to prevent Commission compliance with laws relating to audit or inspection of accounts by or on behalf of any government contributing to the support of the Commission.



ARTICLE VIII


 Eligible Parties;  Entry Into and Withdrawal.


A. This compact shall have as eligible parties all States, Territories, and Possessions of the United States, the District of Columbia, and the Commonwealth of Puerto Rico.  In respect of any such jurisdiction not having a Governor, the term “Governor,” as used in this compact, shall mean the closest equivalent official of such jurisdiction.


B. Any State or other eligible jurisdiction may enter into this compact and it shall become binding thereon when it has adopted the same:  Provided that in order to enter into initial effect, adoption by at least ten eligible party jurisdictions shall be required.


C. Adoption of the compact may be either by enactment thereof or by adherence thereto by the Governor;  provided that in the absence of enactment, adherence by the Governor shall be sufficient to make his State a party only until December 31, 1967.  During any period when a State is participating in this compact through gubernatorial action, the Governor shall appoint those persons who, in addition to himself, shall serve as the members of the Commission from his State, and shall provide to the Commission an equitable share of the financial support of the Commission from any source available to him.


D. Except for a withdrawal effective on December 31, 1967, in accordance with paragraph C of this Article, any party State may withdraw from this compact by enacting a statute repealing the same, but no such withdrawal shall take effect until one year after the Governor of the withdrawing State has given notice in writing of the withdrawal to the Governors of all other party States.  No withdrawal shall affect any liability already incurred by or chargeable to a party State prior to the time of such withdrawal.



A. This compact shall have as eligible parties all States, Territories, and Possessions of the United States, the District of Columbia, and the Commonwealth of Puerto Rico.  In respect of any such jurisdiction not having a Governor, the term “Governor,” as used in this compact, shall mean the closest equivalent official of such jurisdiction.


B. Any State or other eligible jurisdiction may enter into this compact and it shall become binding thereon when it has adopted the same:  Provided that in order to enter into initial effect, adoption by at least ten eligible party jurisdictions shall be required.


C. Adoption of the compact may be either by enactment thereof or by adherence thereto by the Governor;  provided that in the absence of enactment, adherence by the Governor shall be sufficient to make his State a party only until December 31, 1967.  During any period when a State is participating in this compact through gubernatorial action, the Governor shall appoint those persons who, in addition to himself, shall serve as the members of the Commission from his State, and shall provide to the Commission an equitable share of the financial support of the Commission from any source available to him.


D. Except for a withdrawal effective on December 31, 1967, in accordance with paragraph C of this Article, any party State may withdraw from this compact by enacting a statute repealing the same, but no such withdrawal shall take effect until one year after the Governor of the withdrawing State has given notice in writing of the withdrawal to the Governors of all other party States.  No withdrawal shall affect any liability already incurred by or chargeable to a party State prior to the time of such withdrawal.



ARTICLE IX


 Construction and Severability.

This compact shall be liberally construed so as to effectuate the purposes thereof.  The provisions of this compact shall be severable and if any phrase, clause, sentence or provision of this compact is declared to be contrary to the constitution of any State or of the United States, or the application thereof to any Government, agency, person or circumstance is held invalid, the validity of the remainder of this compact and the applicability thereof to any Government, agency, person or circumstance shall not be affected thereby.  If this compact shall be held contrary to the constitution of any State participating therein, the compact shall remain in full force and effect as to the State affected as to all severable matters.  Adopted by thirty-six states, Puerto Rico and the Virgin Islands.
"
Connecticut General Statutes Title 16. Public Service Companies § 16-244c. Standard service. Alternative standard service. Supplier of last resort. Back-up generation service. Participating electric suppliers,https://codes.findlaw.com/ct/title-16-public-service-companies/ct-gen-st-sect-16-244c.html,"

(a) (1) On and after January 1, 2007, each electric distribution company shall provide electric generation services through standard service to any customer who (A) does not arrange for or is not receiving electric generation services from an electric supplier, and (B) does not use a demand meter or has a maximum demand of less than five hundred kilowatts.


(2) Not later than October 1, 2006, and periodically as required by subdivision (3) of this subsection, but not more often than every calendar quarter, the Public Utilities Regulatory Authority shall establish the standard service price for such customers pursuant to subdivision (3) of this subsection.  Each electric distribution company shall recover the actual net costs of procuring and providing electric generation services pursuant to this subsection, provided such company mitigates the costs it incurs for the procurement of electric generation services for customers who are no longer receiving service pursuant to this subsection.


(3) An electric distribution company providing electric generation services pursuant to this subsection shall cooperate with the procurement manager of the Public Utilities Regulatory Authority and comply with the procurement plan for electric generation services contracts.  Such plan shall require that the portfolio of service contracts be procured in such manner and duration as the authority determines to be most likely to produce just, reasonable and reasonably stable retail rates while reflecting underlying wholesale market prices over time.  The portfolio of contracts shall be assembled in such manner as to invite competition;  guard against favoritism, improvidence, extravagance, fraud and corruption;  and secure a reliable electricity supply while avoiding unusual, anomalous or excessive pricing.  An affiliate of an electric distribution company may bid for an electric generation services contract, provided such electric distribution company and affiliate are in compliance with the code of conduct established in 
section 16-244h
.


(4) The procurement manager of the Public Utilities Regulatory Authority may retain the services of entities as it sees fit to assist with the procurement of electric generation services for standard service.  Costs associated with the retention of such third-party entity shall be included in the cost of standard service.


(5) For standard service contracts procured prior to the authority's approval of the Procurement Plan, each bidder for a standard service contract shall submit its bid to the electric distribution company and the third-party entity who shall jointly review the bids and submit an overview of all bids together with a joint recommendation to the authority as to the preferred bidders.  The authority may, within ten business days of submission of the overview, reject the recommendation regarding preferred bidders.  In the event that the authority rejects the preferred bids, the electric distribution company and the third-party entity shall rebid the service pursuant to this subdivision.  The authority shall review each bid in an uncontested proceeding that shall include a public hearing and in which any interested person, including, but not limited to, the Consumer Counsel, the Commissioner of Energy and Environmental Protection or the Attorney General, may participate.



(a) (1) On and after January 1, 2007, each electric distribution company shall provide electric generation services through standard service to any customer who (A) does not arrange for or is not receiving electric generation services from an electric supplier, and (B) does not use a demand meter or has a maximum demand of less than five hundred kilowatts.


(2) Not later than October 1, 2006, and periodically as required by subdivision (3) of this subsection, but not more often than every calendar quarter, the Public Utilities Regulatory Authority shall establish the standard service price for such customers pursuant to subdivision (3) of this subsection.  Each electric distribution company shall recover the actual net costs of procuring and providing electric generation services pursuant to this subsection, provided such company mitigates the costs it incurs for the procurement of electric generation services for customers who are no longer receiving service pursuant to this subsection.


(3) An electric distribution company providing electric generation services pursuant to this subsection shall cooperate with the procurement manager of the Public Utilities Regulatory Authority and comply with the procurement plan for electric generation services contracts.  Such plan shall require that the portfolio of service contracts be procured in such manner and duration as the authority determines to be most likely to produce just, reasonable and reasonably stable retail rates while reflecting underlying wholesale market prices over time.  The portfolio of contracts shall be assembled in such manner as to invite competition;  guard against favoritism, improvidence, extravagance, fraud and corruption;  and secure a reliable electricity supply while avoiding unusual, anomalous or excessive pricing.  An affiliate of an electric distribution company may bid for an electric generation services contract, provided such electric distribution company and affiliate are in compliance with the code of conduct established in 
section 16-244h
.


(4) The procurement manager of the Public Utilities Regulatory Authority may retain the services of entities as it sees fit to assist with the procurement of electric generation services for standard service.  Costs associated with the retention of such third-party entity shall be included in the cost of standard service.


(5) For standard service contracts procured prior to the authority's approval of the Procurement Plan, each bidder for a standard service contract shall submit its bid to the electric distribution company and the third-party entity who shall jointly review the bids and submit an overview of all bids together with a joint recommendation to the authority as to the preferred bidders.  The authority may, within ten business days of submission of the overview, reject the recommendation regarding preferred bidders.  In the event that the authority rejects the preferred bids, the electric distribution company and the third-party entity shall rebid the service pursuant to this subdivision.  The authority shall review each bid in an uncontested proceeding that shall include a public hearing and in which any interested person, including, but not limited to, the Consumer Counsel, the Commissioner of Energy and Environmental Protection or the Attorney General, may participate.



(b) (1) Notwithstanding the provisions of this section regarding the procurement of electric generation services under standard service, 
section 16-244h
 or 
16-245o
, the Department of Energy and Environmental Protection may, from time to time, direct an electric distribution company to offer, through an electric supplier or electric suppliers, one or more alternative standard service options.  Such alternative options shall include, but not be limited to, an option that consists of the provision of electric generation services that exceed the renewable portfolio standards established in 
section 16-245a
 and may include an option that utilizes strategies or technologies that reduce the overall consumption of electricity of the customer.



(2) (A) The authority shall develop such alternative option or options in a contested case conducted in accordance with the provisions of chapter 54.   1  The authority shall determine the terms and conditions of such alternative option or options, including, but not limited to, (i) the minimum contract terms, including pricing, length and termination of the contract, and (ii) the minimum percentage of electricity derived from Class I or Class II renewable energy sources, if applicable.  The electric distribution company shall, under the supervision of the authority, subsequently conduct a bidding process in order to solicit electric suppliers to provide such alternative option or options.


(B) The authority may reject some or all of the bids received pursuant to the bidding process.



(3) The authority may require an electric supplier to provide forms of assurance to satisfy the authority that the contracts resulting from the bidding process will be fulfilled.


(4) An electric supplier who fails to fulfill its contractual obligations resulting from this subdivision shall be subject to civil penalties, in accordance with the provisions of 
section 16-41
, or the suspension or revocation of such supplier's license or a prohibition on the acceptance of new customers, following a hearing that is conducted as a contested case, in accordance with the provisions of chapter 54.



(b) (1) Notwithstanding the provisions of this section regarding the procurement of electric generation services under standard service, 
section 16-244h
 or 
16-245o
, the Department of Energy and Environmental Protection may, from time to time, direct an electric distribution company to offer, through an electric supplier or electric suppliers, one or more alternative standard service options.  Such alternative options shall include, but not be limited to, an option that consists of the provision of electric generation services that exceed the renewable portfolio standards established in 
section 16-245a
 and may include an option that utilizes strategies or technologies that reduce the overall consumption of electricity of the customer.



(2) (A) The authority shall develop such alternative option or options in a contested case conducted in accordance with the provisions of chapter 54.   1  The authority shall determine the terms and conditions of such alternative option or options, including, but not limited to, (i) the minimum contract terms, including pricing, length and termination of the contract, and (ii) the minimum percentage of electricity derived from Class I or Class II renewable energy sources, if applicable.  The electric distribution company shall, under the supervision of the authority, subsequently conduct a bidding process in order to solicit electric suppliers to provide such alternative option or options.


(B) The authority may reject some or all of the bids received pursuant to the bidding process.



(2) (A) The authority shall develop such alternative option or options in a contested case conducted in accordance with the provisions of chapter 54.   1  The authority shall determine the terms and conditions of such alternative option or options, including, but not limited to, (i) the minimum contract terms, including pricing, length and termination of the contract, and (ii) the minimum percentage of electricity derived from Class I or Class II renewable energy sources, if applicable.  The electric distribution company shall, under the supervision of the authority, subsequently conduct a bidding process in order to solicit electric suppliers to provide such alternative option or options.


(B) The authority may reject some or all of the bids received pursuant to the bidding process.


(3) The authority may require an electric supplier to provide forms of assurance to satisfy the authority that the contracts resulting from the bidding process will be fulfilled.


(4) An electric supplier who fails to fulfill its contractual obligations resulting from this subdivision shall be subject to civil penalties, in accordance with the provisions of 
section 16-41
, or the suspension or revocation of such supplier's license or a prohibition on the acceptance of new customers, following a hearing that is conducted as a contested case, in accordance with the provisions of chapter 54.



(c) (1) On and after January 1, 2007, an electric distribution company shall serve customers that are not eligible to receive standard service pursuant to subsection (a) of this section as the supplier of last resort.  This subsection shall not apply to customers purchasing power under contracts entered into pursuant to 
section 16-19hh
.


(2) An electric distribution company shall procure electricity at least every calendar quarter to provide electric generation services to customers pursuant to this subsection.  The Public Utilities Regulatory Authority shall determine a price for such customers that reflects the full cost of providing the electricity on a monthly basis.  Each electric distribution company shall recover the actual net costs of procuring and providing electric generation services pursuant to this subsection, provided such company mitigates the costs it incurs for the procurement of electric generation services for customers that are no longer receiving service pursuant to this subsection.



(c) (1) On and after January 1, 2007, an electric distribution company shall serve customers that are not eligible to receive standard service pursuant to subsection (a) of this section as the supplier of last resort.  This subsection shall not apply to customers purchasing power under contracts entered into pursuant to 
section 16-19hh
.


(2) An electric distribution company shall procure electricity at least every calendar quarter to provide electric generation services to customers pursuant to this subsection.  The Public Utilities Regulatory Authority shall determine a price for such customers that reflects the full cost of providing the electricity on a monthly basis.  Each electric distribution company shall recover the actual net costs of procuring and providing electric generation services pursuant to this subsection, provided such company mitigates the costs it incurs for the procurement of electric generation services for customers that are no longer receiving service pursuant to this subsection.


(d) On and after January 1, 2000, and until such time the regional independent system operator implements procedures for the provision of back-up power to the satisfaction of the Public Utilities Regulatory Authority, each electric distribution company shall provide electric generation services to any customer who has entered into a service contract with an electric supplier that fails to provide electric generation services for reasons other than the customer's failure to pay for such services.  Between January 1, 2000, and December 31, 2006, an electric distribution company may procure electric generation services through a competitive bidding process or through any of its generation entities or affiliates.  On and after January 1, 2007, such company shall procure electric generation services through a competitive bidding process pursuant to a plan submitted by the electric distribution company and approved by the authority.  Such company may procure electric generation services through any of its generation entities or affiliates, provided such entity or affiliate is the lowest qualified bidder and provided further any such entity or affiliate is licensed pursuant to 
